video_id,Frame,Grasper,Bipolar,Hook,Scissors,Clipper,Irrigator,SpecimenBag,Phase,time_sec,image_path,split
video61,99425,0,0,1,0,0,0,0,GallbladderDissection,3977.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099425.jpg,train
video61,99450,0,0,1,0,0,0,0,GallbladderDissection,3978.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099450.jpg,train
video61,99475,0,0,1,0,0,0,0,GallbladderDissection,3979.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099475.jpg,train
video61,99500,0,0,1,0,0,0,0,GallbladderDissection,3980.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099500.jpg,train
video61,99525,0,0,1,0,0,0,0,GallbladderDissection,3981.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099525.jpg,train
video61,99550,0,0,1,0,0,0,0,GallbladderDissection,3982.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099550.jpg,train
video61,99575,0,0,1,0,0,0,0,GallbladderDissection,3983.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099575.jpg,train
video61,99600,0,0,1,0,0,0,0,GallbladderDissection,3984.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099600.jpg,train
video61,99625,0,0,1,0,0,0,0,GallbladderDissection,3985.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099625.jpg,train
video61,99650,0,0,1,0,0,0,0,GallbladderDissection,3986.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099650.jpg,train
video61,99675,0,0,1,0,0,0,0,GallbladderDissection,3987.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099675.jpg,train
video61,99700,0,0,1,0,0,0,0,GallbladderDissection,3988.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099700.jpg,train
video61,99725,0,0,1,0,0,0,0,GallbladderDissection,3989.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099725.jpg,train
video61,99750,0,0,1,0,0,0,0,GallbladderDissection,3990.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099750.jpg,train
video61,99775,0,0,1,0,0,0,0,GallbladderDissection,3991.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099775.jpg,train
video61,99800,0,0,1,0,0,0,0,GallbladderDissection,3992.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099800.jpg,train
video61,99825,0,0,1,0,0,0,0,GallbladderDissection,3993.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099825.jpg,train
video61,99850,0,0,1,0,0,0,0,GallbladderDissection,3994.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099850.jpg,train
video61,99875,0,0,1,0,0,0,0,GallbladderDissection,3995.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099875.jpg,train
video61,99900,0,0,1,0,0,0,0,GallbladderDissection,3996.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099900.jpg,train
video61,99925,0,0,1,0,0,0,0,GallbladderDissection,3997.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099925.jpg,train
video61,99950,0,0,1,0,0,0,0,GallbladderDissection,3998.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099950.jpg,train
video61,99975,0,0,1,0,0,0,0,GallbladderDissection,3999.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_099975.jpg,train
video61,100000,0,0,1,0,0,0,0,GallbladderDissection,4000.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100000.jpg,train
video61,100025,0,0,1,0,0,0,0,GallbladderDissection,4001.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100025.jpg,train
video61,100050,0,0,1,0,0,0,0,GallbladderDissection,4002.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100050.jpg,train
video61,100075,0,0,1,0,0,0,0,GallbladderDissection,4003.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100075.jpg,train
video61,100100,0,0,1,0,0,0,0,GallbladderDissection,4004.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100100.jpg,train
video61,100125,0,0,1,0,0,0,0,GallbladderDissection,4005.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100125.jpg,train
video61,100150,0,0,1,0,0,0,0,GallbladderDissection,4006.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100150.jpg,train
video61,100175,1,0,1,0,0,0,0,GallbladderDissection,4007.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100175.jpg,train
video61,100200,1,0,1,0,0,0,0,GallbladderDissection,4008.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100200.jpg,train
video61,100225,1,0,1,0,0,0,0,GallbladderDissection,4009.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100225.jpg,train
video61,100250,1,0,1,0,0,0,0,GallbladderDissection,4010.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100250.jpg,train
video61,100275,0,0,1,0,0,0,0,GallbladderDissection,4011.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100275.jpg,train
video61,100300,1,0,1,0,0,0,0,GallbladderDissection,4012.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100300.jpg,train
video61,100325,1,0,0,0,0,0,0,GallbladderDissection,4013.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100325.jpg,train
video61,100350,1,0,0,0,0,0,0,GallbladderDissection,4014.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100350.jpg,train
video61,100375,1,0,0,0,0,0,0,GallbladderDissection,4015.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100375.jpg,train
video61,100400,1,0,0,0,0,0,0,GallbladderDissection,4016.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100400.jpg,train
video61,100425,0,0,0,0,0,0,0,GallbladderDissection,4017.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100425.jpg,train
video61,100450,0,0,0,0,0,0,0,GallbladderDissection,4018.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100450.jpg,train
video61,100475,0,0,0,0,0,0,0,GallbladderDissection,4019.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100475.jpg,train
video61,100500,0,0,0,0,0,0,0,GallbladderDissection,4020.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100500.jpg,train
video61,100525,1,0,0,0,0,0,0,GallbladderDissection,4021.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100525.jpg,train
video61,100550,1,0,0,0,0,0,0,GallbladderDissection,4022.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100550.jpg,train
video61,100575,0,0,0,0,0,0,0,GallbladderDissection,4023.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100575.jpg,train
video61,100600,1,0,0,0,0,0,0,GallbladderDissection,4024.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100600.jpg,train
video61,100625,1,0,0,0,0,0,0,GallbladderDissection,4025.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100625.jpg,train
video61,100650,0,0,0,0,0,0,0,GallbladderDissection,4026.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100650.jpg,train
video61,100675,0,0,0,0,0,0,0,GallbladderDissection,4027.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100675.jpg,train
video61,100700,0,0,0,0,0,0,0,GallbladderDissection,4028.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100700.jpg,train
video61,100725,0,0,0,0,0,0,0,GallbladderDissection,4029.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100725.jpg,train
video61,100750,0,0,0,0,0,0,0,GallbladderDissection,4030.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100750.jpg,train
video61,100775,0,0,0,0,0,0,0,GallbladderDissection,4031.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100775.jpg,train
video61,100800,0,0,0,0,0,0,0,GallbladderDissection,4032.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100800.jpg,train
video61,100825,0,0,0,0,0,0,0,GallbladderDissection,4033.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100825.jpg,train
video61,100850,1,0,0,0,0,0,0,GallbladderDissection,4034.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100850.jpg,train
video61,100875,1,0,0,0,0,0,0,GallbladderDissection,4035.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100875.jpg,train
video61,100900,1,0,0,0,0,0,0,GallbladderDissection,4036.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100900.jpg,train
video61,100925,1,0,0,0,0,0,0,GallbladderDissection,4037.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100925.jpg,train
video61,100950,1,0,0,0,0,0,0,GallbladderDissection,4038.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100950.jpg,train
video61,100975,1,0,0,0,0,0,0,GallbladderDissection,4039.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_100975.jpg,train
video61,101000,1,0,0,0,0,0,0,GallbladderDissection,4040.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101000.jpg,train
video61,101025,1,0,0,0,0,0,0,GallbladderDissection,4041.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101025.jpg,train
video61,101050,1,0,0,0,0,0,0,GallbladderDissection,4042.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101050.jpg,train
video61,101075,1,0,0,0,0,0,0,GallbladderDissection,4043.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101075.jpg,train
video61,101100,1,0,0,0,0,0,0,GallbladderDissection,4044.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101100.jpg,train
video61,101125,1,0,0,0,0,0,0,GallbladderDissection,4045.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101125.jpg,train
video61,101150,1,0,1,0,0,0,0,GallbladderDissection,4046.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101150.jpg,train
video61,101175,1,0,1,0,0,0,0,GallbladderDissection,4047.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101175.jpg,train
video61,101200,1,0,1,0,0,0,0,GallbladderDissection,4048.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101200.jpg,train
video61,101225,1,0,1,0,0,0,0,GallbladderDissection,4049.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101225.jpg,train
video61,101250,1,0,1,0,0,0,0,GallbladderDissection,4050.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101250.jpg,train
video61,101275,1,0,1,0,0,0,0,GallbladderDissection,4051.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101275.jpg,train
video61,101300,1,0,1,0,0,0,0,GallbladderDissection,4052.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101300.jpg,train
video61,101325,1,0,1,0,0,0,0,GallbladderDissection,4053.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101325.jpg,train
video61,101350,1,0,1,0,0,0,0,GallbladderDissection,4054.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101350.jpg,train
video61,101375,1,0,1,0,0,0,0,GallbladderDissection,4055.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101375.jpg,train
video61,101400,1,0,1,0,0,0,0,GallbladderDissection,4056.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101400.jpg,train
video61,101425,1,0,1,0,0,0,0,GallbladderDissection,4057.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101425.jpg,train
video61,101450,1,0,1,0,0,0,0,GallbladderDissection,4058.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101450.jpg,train
video61,101475,1,0,1,0,0,0,0,GallbladderDissection,4059.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101475.jpg,train
video61,101500,1,0,1,0,0,0,0,GallbladderDissection,4060.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101500.jpg,train
video61,101525,1,0,0,0,0,0,0,GallbladderDissection,4061.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101525.jpg,train
video61,101550,1,0,0,0,0,0,0,GallbladderDissection,4062.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101550.jpg,train
video61,101575,1,0,0,0,0,0,0,GallbladderDissection,4063.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101575.jpg,train
video61,101600,1,0,1,0,0,0,0,GallbladderDissection,4064.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101600.jpg,train
video61,101625,1,0,1,0,0,0,0,GallbladderDissection,4065.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101625.jpg,train
video61,101650,1,0,1,0,0,0,0,GallbladderDissection,4066.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101650.jpg,train
video61,101675,1,0,1,0,0,0,0,GallbladderDissection,4067.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101675.jpg,train
video61,101700,1,0,1,0,0,0,0,GallbladderDissection,4068.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101700.jpg,train
video61,101725,1,0,1,0,0,0,0,GallbladderDissection,4069.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101725.jpg,train
video61,101750,1,0,1,0,0,0,0,GallbladderDissection,4070.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101750.jpg,train
video61,101775,1,0,1,0,0,0,0,GallbladderDissection,4071.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101775.jpg,train
video61,101800,1,0,1,0,0,0,0,GallbladderDissection,4072.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101800.jpg,train
video61,101825,1,0,1,0,0,0,0,GallbladderDissection,4073.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101825.jpg,train
video61,101850,1,0,1,0,0,0,0,GallbladderDissection,4074.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101850.jpg,train
video61,101875,1,0,1,0,0,0,0,GallbladderDissection,4075.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101875.jpg,train
video61,101900,1,0,1,0,0,0,0,GallbladderDissection,4076.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101900.jpg,train
video61,101925,1,0,1,0,0,0,0,GallbladderDissection,4077.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101925.jpg,train
video61,101950,1,0,0,0,0,0,0,GallbladderDissection,4078.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101950.jpg,train
video61,101975,1,0,0,0,0,0,0,GallbladderDissection,4079.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_101975.jpg,train
video61,102000,1,0,0,0,0,0,0,GallbladderDissection,4080.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102000.jpg,train
video61,102025,1,0,0,0,0,0,0,GallbladderDissection,4081.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102025.jpg,train
video61,102050,1,0,0,0,0,0,0,GallbladderDissection,4082.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102050.jpg,train
video61,102075,1,0,0,0,0,0,0,GallbladderDissection,4083.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102075.jpg,train
video61,102100,1,0,0,0,0,0,0,GallbladderDissection,4084.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102100.jpg,train
video61,102125,1,0,0,0,0,0,0,GallbladderDissection,4085.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102125.jpg,train
video61,102150,1,0,0,0,0,0,0,GallbladderDissection,4086.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102150.jpg,train
video61,102175,1,0,1,0,0,0,0,GallbladderDissection,4087.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102175.jpg,train
video61,102200,1,0,1,0,0,0,0,GallbladderDissection,4088.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102200.jpg,train
video61,102225,1,0,1,0,0,0,0,GallbladderDissection,4089.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102225.jpg,train
video61,102250,1,0,1,0,0,0,0,GallbladderDissection,4090.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102250.jpg,train
video61,102275,1,0,1,0,0,0,0,GallbladderDissection,4091.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102275.jpg,train
video61,102300,1,0,1,0,0,0,0,GallbladderDissection,4092.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102300.jpg,train
video61,102325,1,0,1,0,0,0,0,GallbladderDissection,4093.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102325.jpg,train
video61,102350,1,0,1,0,0,0,0,GallbladderDissection,4094.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102350.jpg,train
video61,102375,1,0,1,0,0,0,0,GallbladderDissection,4095.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102375.jpg,train
video61,102400,1,0,1,0,0,0,0,GallbladderDissection,4096.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102400.jpg,train
video61,102425,1,0,1,0,0,0,0,GallbladderDissection,4097.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102425.jpg,train
video61,102450,1,0,1,0,0,0,0,GallbladderDissection,4098.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102450.jpg,train
video61,102475,1,0,1,0,0,0,0,GallbladderDissection,4099.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102475.jpg,train
video61,102500,1,0,1,0,0,0,0,GallbladderDissection,4100.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102500.jpg,train
video61,102525,1,0,1,0,0,0,0,GallbladderDissection,4101.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102525.jpg,train
video61,102550,1,0,1,0,0,0,0,GallbladderDissection,4102.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102550.jpg,train
video61,102575,1,0,1,0,0,0,0,GallbladderDissection,4103.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102575.jpg,train
video61,102600,1,0,1,0,0,0,0,GallbladderDissection,4104.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102600.jpg,train
video61,102625,1,0,1,0,0,0,0,GallbladderDissection,4105.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102625.jpg,train
video61,102650,1,0,1,0,0,0,0,GallbladderDissection,4106.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102650.jpg,train
video61,102675,1,0,1,0,0,0,0,GallbladderDissection,4107.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102675.jpg,train
video61,102700,1,0,1,0,0,0,0,GallbladderDissection,4108.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102700.jpg,train
video61,102725,1,0,1,0,0,0,0,GallbladderDissection,4109.0,/content/data/cholec80_subset/frames_1fps/video61/video61_frame_102725.jpg,train
